Date,SPY,IWM,TLT,GLD,EEM,DBC
2023-08-25,177.60523986816406,423.8664855957031,177.6199951171875,36.228981018066406,21.36831283569336,83.9302749633789
2023-08-28,179.18824768066406,426.5543823242188,178.1300048828125,36.582801818847656,21.333297729492188,84.0184097290039
2023-08-29,181.68821716308597,432.7201232910156,179.8699951171875,37.04834747314453,21.412080764770508,84.89103698730469
2023-08-30,182.3735198974609,434.50244140625,180.32000732421875,36.92729949951172,21.438344955444336,84.80289459228516
2023-08-31,182.05502319335935,433.8665466308594,180.02000427246094,36.47106552124024,21.525882720947266,85.1819076538086
2023-09-01,184.21717834472656,434.6758728027344,180.11000061035156,36.89936828613281,21.779747009277344,83.85491180419922
2023-09-05,180.3369140625,432.7971801757813,178.63999938964844,36.60141754150391,21.88479423522949,82.67909240722656
2023-09-06,179.6612091064453,429.8876953125,177.8300018310547,36.396575927734375,21.937314987182617,82.88243103027344
2023-09-07,177.92376708984375,428.5679016113281,178.02000427246094,35.9682731628418,21.8935489654541,83.11231231689453
2023-09-08,177.5280303955078,429.21331787109375,178.0800018310547,36.042762756347656,21.937314987182617,83.43054962158203
2023-09-11,177.95269775390625,432.0361022949219,178.41000366210938,36.489688873291016,22.068626403808597,82.82939147949219
2023-09-12,177.7789764404297,429.6661071777344,177.49000549316406,36.377960205078125,22.147409439086918,83.30677032470703
2023-09-13,176.6110382080078,430.1671142578125,177.0800018310547,36.33140563964844,22.21744155883789,83.28910064697266
2023-09-14,179.1013641357422,433.8761901855469,177.1699981689453,36.57348251342773,22.401277542114254,82.68791198730469
2023-09-15,177.22879028320312,428.6487426757813,178.33999633789062,36.43382263183594,22.348752975463867,82.1839828491211
2023-09-18,176.0511932373047,428.9000244140625,179.38999938964844,36.38726806640625,22.34000015258789,82.65257263183594
2023-09-19,175.3658447265625,428.0105590820313,179.22000122070312,36.17311477661133,22.357505798339844,82.04254913330078
2023-09-20,173.60914611816406,424.0758056640625,179.35000610351562,36.024139404296875,22.173673629760746,82.2989273071289
2023-09-21,170.91607666015625,417.0664978027344,178.0500030517578,35.40030670166016,22.10364151000977,80.18598937988281
2023-09-22,170.5299835205078,416.1287231445313,178.6199951171875,35.819297790527344,22.12114906311035,80.83135986328125
2023-09-25,171.29254150390625,417.8786010742188,177.6999969482422,35.661014556884766,22.016101837158203,78.84219360351562
2023-09-26,169.0901641845703,411.7394714355469,176.27999877929688,35.15821838378906,21.98984146118164,78.56810760498047
2023-09-27,170.67091369628906,411.9037780761719,174.10000610351562,35.21408462524414,22.11239624023437,78.16143035888672
2023-09-28,172.21286010742188,414.2918090820313,173.22999572753906,35.30719757080078,22.086132049560547,78.400146484375
2023-09-29,171.39822387695312,413.2863464355469,171.4499969482422,35.33513259887695,21.84977912902832,78.40898132324219
2023-10-02,168.8089599609375,413.1219177246094,169.64999389648438,35.15821838378906,21.683454513549805,77.09640502929688
2023-10-03,165.9674835205078,407.59185791015625,169.16000366210938,34.692665100097656,21.587160110473636,75.43792724609375
2023-10-04,166.04510498046875,410.5599060058594,169.13999938964844,34.59025573730469,20.983139038085938,76.50215911865234
2023-10-05,166.17115783691406,410.4052734375,168.8300018310547,34.720603942871094,20.86058616638184,76.1208267211914
2023-10-06,167.77127075195312,415.2779235839844,169.6999969482422,35.22339630126953,20.93937110900879,75.19847106933594
2023-10-09,168.74102783203125,417.93658447265625,172.82000732421875,35.05580139160156,21.377065658569336,76.9633560180664
2023-10-10,170.6514892578125,420.1119079589844,172.52999877929688,35.55859375,21.324542999267575,76.8569564819336
2023-10-11,170.36058044433594,421.8327941894531,173.7899932861328,35.78205108642578,21.201988220214844,78.46221923828125
2023-10-12,166.5105743408203,419.2611389160156,173.25999450683594,35.38168716430664,21.193233489990234,76.33367919921875
2023-10-13,165.123779296875,417.1728210449219,178.8300018310547,35.25132751464844,21.75348472595215,77.699462890625
2023-10-16,167.79066467285156,421.5621032714844,177.9600067138672,35.51203918457031,21.683454513549805,76.44896697998047
2023-10-17,169.66233825683594,421.5427856445313,178.2899932861328,35.41892623901367,21.74473190307617,75.6064224243164
2023-10-18,166.17115783691406,415.9256591796875,180.8699951171875,34.87889099121094,21.937314987182617,74.9413070678711
2023-10-19,163.52362060546875,412.2711791992188,183.08999633789065,34.67404556274414,22.164918899536133,73.40699005126953
2023-10-20,161.40956115722656,407.20513916015625,183.58999633789065,34.25505447387695,21.998594284057617,73.82380676269531
2023-10-23,160.04217529296875,406.4994201660156,182.97000122070312,34.22711944580078,21.858531951904297,74.71070098876953
2023-10-24,161.4386444091797,409.5641479492188,182.9499969482422,34.664737701416016,21.62217712402344,75.69512176513672
2023-10-25,158.7717742919922,403.6860046386719,183.72000122070312,34.20849609375,21.779747009277344,74.01007080078125
2023-10-26,159.17904663085938,398.8520202636719,184.00999450683597,34.04090118408203,21.59591293334961,75.14527130126953
2023-10-27,157.307373046875,397.0441589355469,186.1499938964844,34.012962341308594,21.88479423522949,74.82599639892578
2023-10-30,158.18019104003906,401.7911071777344,185.1000061035156,34.36678695678711,21.534637451171875,74.48898315429688
2023-10-31,159.5475616455078,404.314453125,184.08999633789065,34.171260833740234,21.45585250854492,74.1253433227539
2023-11-01,160.4591827392578,408.6263427734375,183.50999450683597,34.487831115722656,21.490867614746094,75.7325439453125
2023-11-02,164.7358856201172,416.4573974609375,184.1199951171875,35.09304428100586,21.718469619750977,77.4590072631836
2023-11-03,169.21621704101562,420.2569274902344,184.7899932861328,35.80998992919922,21.60466957092285,77.98405456542969
2023-11-06,167.1021270751953,421.22369384765625,183.3500061035156,36.09862518310547,21.69220733642578,77.22762298583984
2023-11-07,166.5105743408203,422.4225158691406,182.58999633789065,36.033451080322266,21.228248596191406,78.36673736572266
2023-11-08,164.7358856201172,422.7319030761719,180.7700042724609,35.79136276245117,20.99189567565918,79.70162200927734
2023-11-09,162.18539428710938,419.4351806640625,181.4900054931641,35.456172943115234,20.93937110900879,77.8683853149414
2023-11-10,163.9988250732422,425.9803466796875,179.50999450683594,35.70756530761719,21.044418334960938,78.3044204711914
2023-11-13,164.05703735351562,425.57427978515625,180.50999450683597,35.69825744628906,21.350805282592773,78.12647247314453
2023-11-14,173.06625366210938,433.8307495117188,182.1199951171875,36.64797592163086,21.31578826904297,79.89737701416016
2023-11-15,173.3668975830078,434.7491455078125,181.63999938964844,36.95523452758789,21.17572784423828,78.7761001586914
2023-11-16,170.56422424316406,435.281005859375,183.69000244140625,36.60141754150391,20.667999267578125,79.75502014160156
2023-11-17,172.9013671875,435.8223876953125,183.6699981689453,36.64797592163086,20.965633392333984,80.12876892089844
2023-11-20,173.90997314453125,439.1771545410156,183.3699951171875,37.10420989990234,21.228248596191406,80.61822509765625
2023-11-21,171.6697540283203,438.219970703125,185.3500061035156,36.87143325805664,21.350805282592773,80.5826416015625
2023-11-22,172.74624633789062,439.9118957519531,184.55999755859372,36.79695129394531,21.16697120666504,80.8674087524414
2023-11-24,173.90997314453125,440.1826171875,185.5200042724609,36.81557846069336,21.02691078186035,79.91519165039062
2023-11-27,173.3280792236328,439.3898010253906,186.7700042724609,36.666595458984375,20.8868465423584,81.25009155273438
2023-11-28,172.658935546875,439.8248596191406,189.25999450683597,36.97385787963867,21.14071273803711,81.4102783203125
2023-11-29,173.57054138183594,439.5154418945313,189.5399932861328,36.759708404541016,21.289527893066406,82.43367767333984
2023-11-30,174.22999572753906,441.24603271484375,188.75,36.83419799804688,20.93061828613281,81.4814682006836
2023-12-01,179.32130432128906,443.8564758300781,192.00999450683597,36.99247741699219,20.83432388305664,83.01610565185547
2023-12-04,181.24148559570312,441.5264587402344,187.8600006103516,36.57348251342773,20.69426155090332,82.68578338623047
2023-12-05,178.81703186035156,441.439453125,187.1499938964844,36.35002517700195,20.51042938232422,84.46231842041016
2023-12-06,178.4969940185547,439.6605529785156,187.83999633789065,36.303470611572266,20.011457443237305,85.58719635009766
2023-12-07,179.78680419921875,443.0152893066406,188.1499938964844,36.48037338256836,20.046470642089844,85.09619903564453
2023-12-08,181.1541748046875,444.9198913574219,185.63999938964844,36.32208633422852,20.134010314941406,84.39984130859375
2023-12-11,181.53240966796875,446.65045166015625,183.58999633789065,36.5362434387207,20.063980102539062,84.22130584716797
2023-12-12,181.34814453125,448.6904296875,183.4900054931641,36.545555114746094,19.757591247558597,84.47126770019531
2023-12-13,187.48684692382807,454.8779296875,187.6300048828125,36.90868377685547,19.98519325256348,86.45313262939453
2023-12-14,192.7042388916016,456.3377990722656,188.72999572753903,37.4487190246582,20.317842483520508,88.70204162597656
2023-12-15,191.08468627929688,455.5863952636719,187.0,37.22525405883789,20.352859497070312,88.80057525634766
2023-12-18,191.15257263183597,458.1491394042969,187.8500061035156,37.20663070678711,20.498884201049805,88.093017578125
2023-12-19,194.85711669921875,460.93505859375,189.1300048828125,37.52320098876953,20.655014038085938,88.56771087646484
2023-12-20,191.0455780029297,454.5477294921875,188.1000061035156,36.84773254394531,20.416229248046875,89.16776275634766
2023-12-21,194.29644775390625,458.8577575683594,189.42999267578125,37.54027938842773,20.452964782714844,88.603515625
2023-12-22,196.1068420410156,459.7799377441406,190.2700042724609,37.36002731323242,20.416229248046875,88.20050811767578
2023-12-26,198.6569976806641,461.7213745117188,191.72000122070312,37.65412521362305,20.61827850341797,88.45127868652344
2023-12-27,199.3578186035156,462.5561828613281,192.58999633789065,37.8723258972168,20.52643775939941,90.01860809326172
2023-12-28,198.59857177734372,462.7309265136719,191.47000122070312,38.16642761230469,20.351940155029297,89.36480712890625
2023-12-29,195.357421875,461.3913269042969,191.1699981689453,38.147457122802734,20.24173164367676,88.5587387084961
2024-01-02,194.19915771484372,458.8091735839844,190.72000122070312,37.70156097412109,20.076417922973636,88.04824829101562
2024-01-03,189.02101135253903,455.0622253417969,189.1300048828125,37.49284744262695,20.33357048034668,88.41544342041016
2024-01-04,188.6511688232422,453.5964660644531,189.32000732421875,37.369510650634766,20.223363876342773,87.07202911376953
2024-01-05,188.09634399414065,454.21771240234375,189.3500061035156,37.41694641113281,20.324386596679688,86.23909759521484
2024-01-08,191.48355102539065,460.7021484375,187.8699951171875,37.52130508422852,20.03049659729004,87.08992767333984
2024-01-09,189.77047729492188,460.0032043457031,187.92999267578125,36.99003601074219,20.177440643310547,86.53466796875
2024-01-10,189.8775329589844,462.6046447753906,187.5,36.90464782714844,20.03968048095703,86.13162231445312
2024-01-11,188.3883514404297,462.40087890625,187.8699951171875,37.05644226074219,20.18662643432617,86.61527252197266
2024-01-12,188.07688903808597,462.72113037109375,189.7100067138672,37.18925857543945,20.260099411010746,86.44509887695312
2024-01-16,185.7506256103516,461.0224609375,187.91000366210935,36.28798675537109,20.085603713989254,84.92252349853516
2024-01-17,184.42686462402344,458.459716796875,185.83999633789065,35.74723052978516,20.05805015563965,84.78820037841797
2024-01-18,185.5170440673828,462.5367126464844,187.3699951171875,36.04132461547852,20.18662643432617,84.00004577636719
2024-01-19,187.29823303222656,468.3028259277344,187.92999267578125,36.420806884765625,20.149890899658203,84.26873016357422
2024-01-22,191.29861450195312,469.29296875,187.22000122070312,36.09824752807617,20.23254776000977,84.7702865600586
2024-01-23,190.7438201904297,470.66162109375,187.9499969482422,36.41132354736328,20.342756271362305,84.09854888916016
2024-01-24,189.17677307128903,471.1761474609375,186.3999938964844,36.81926727294922,20.517253875732425,83.60599517822266
2024-01-25,190.7438201904297,473.7388305664063,187.13999938964844,36.86670303344727,20.673383712768555,84.15230560302734
2024-01-26,190.7535552978516,473.1369934082031,187.00999450683597,36.89516067504883,20.76522445678711,83.9910888671875
2024-01-29,194.09207153320312,476.8839111328125,188.3300018310547,36.91413497924805,20.59072494506836,84.9583511352539
2024-01-30,192.43743896484372,476.5151062011719,188.58999633789065,36.62003707885742,20.72848892211914,85.72860717773438
2024-01-31,187.7362365722656,468.7397155761719,188.4499969482422,36.420806884765625,20.50806999206543,86.57049560546875
2024-02-01,190.2279510498047,474.8746337890625,190.41000366210935,36.77183151245117,20.260099411010746,88.26864624023438
2024-02-02,189.2254180908203,479.8738098144531,188.6100006103516,36.667476654052734,20.03049659729004,86.31889343261719
2024-02-05,186.8212890625,478.12646484375,187.57000732421875,36.71490859985352,20.11315155029297,84.5758056640625
2024-02-06,188.50515747070312,479.5146179199219,188.5500030517578,37.54977035522461,20.18662643432617,85.40240478515625
2024-02-07,188.067138671875,483.5139770507813,188.5,37.597206115722656,20.278467178344727,84.9891128540039
2024-02-08,190.9189910888672,483.7275085449219,188.3300018310547,37.38848876953125,20.3886775970459,84.49495697021484
2024-02-09,194.02392578125,486.5232238769531,187.6000061035156,37.54977035522461,20.44378089904785,84.3242416381836
2024-02-12,197.5474090576172,486.3096008300781,187.1100006103516,37.84386444091797,20.452964782714844,84.42305755615234
2024-02-13,189.4200897216797,479.6116638183594,184.52999877929688,37.1323356628418,20.33357048034668,82.97647094726562
2024-02-14,193.8195343017578,483.97021484375,184.4199981689453,37.663612365722656,20.140705108642575,83.39876556396484
2024-02-15,198.9879302978516,487.30950927734375,185.66000366210935,37.84386444091797,20.18662643432617,83.83006286621094
2024-02-16,196.28208923339844,484.8826599121094,186.33999633789065,38.02412414550781,20.23254776000977,83.3448486328125
2024-02-20,193.5762176513672,482.2131958007813,187.47000122070312,38.08103942871094,20.122337341308597,83.416748046875
2024-02-21,192.66128540039065,482.6500244140625,187.47999572753903,38.147457122802734,20.20499420166016,82.82373046875
2024-02-22,194.1212921142578,492.63873291015625,187.55999755859372,38.53641891479492,20.260099411010746,83.22807312011719
2024-02-23,194.5592803955078,492.97845458984375,188.6199951171875,38.51744842529297,19.96620750427246,84.34219360351562
2024-02-26,195.78565979003903,491.17291259765625,188.1999969482422,38.3466796875,20.149890899658203,84.09062957763672
2024-02-27,198.5596618652344,492.0853576660156,188.0,38.42258071899414,20.306018829345703,83.49761199951172
2024-02-28,196.9244842529297,491.4349670410156,188.33999633789065,37.91976547241211,20.223363876342773,84.02771759033203
2024-02-29,198.29684448242188,493.2016906738281,189.30999755859372,37.93873977661133,20.195810317993164,84.62071228027344
2024-03-01,200.39926147460935,497.8320007324219,192.88999938964844,38.40360641479492,20.29683494567871,85.14801025390625
2024-03-04,200.21429443359372,497.298095703125,196.00999450683597,38.31821823120117,20.36112403869629,84.80548858642578
2024-03-05,198.29684448242188,492.3280334472656,197.19000244140625,37.9766845703125,20.20499420166016,86.01327514648438
2024-03-06,199.7763214111328,494.8227844238281,198.80999755859372,38.52693557739258,20.37030792236328,86.51800537109375
2024-03-07,201.4407501220703,499.7346496582031,199.94000244140625,38.76411819458008,20.425413131713867,86.4368896484375
2024-03-08,201.3142242431641,496.7351379394531,201.6300048828125,38.72616195678711,20.36112403869629,86.28368377685547
2024-03-11,199.7179107666016,496.3079833984375,202.0,38.81155014038086,20.53562355041504,86.23859405517578
2024-03-12,199.44541931152344,501.64697265625,199.7899932861328,39.238468170166016,20.48051643371582,85.51753234863281
2024-03-13,200.22406005859372,500.8606872558594,201.19000244140625,39.11513519287109,20.76522445678711,85.10293579101562
2024-03-14,196.6422271728516,499.8705139160156,200.3500061035156,38.91590881347656,20.829513549804688,83.7960205078125
2024-03-15,197.0120849609375,496.4381713867188,199.7100067138672,38.67872619628906,20.902986526489254,83.76899719238281
2024-03-18,195.88299560546875,499.3884887695313,200.02999877929688,38.74513626098633,21.095849990844727,83.5166015625
2024-03-19,196.71034240722656,502.1637268066406,199.8000030517578,38.555397033691406,21.08666610717773,83.75096130371094
2024-03-20,200.60366821289065,506.8083190917969,202.17999267578125,38.99180221557617,21.03156280517578,83.72392272949219
2024-03-21,202.9085235595703,508.4832153320313,201.97000122070312,39.03924179077149,21.004011154174805,83.90419006347656
2024-03-22,200.1079864501953,507.5192565917969,200.3500061035156,38.76411819458008,20.857065200805664,84.70636749267578
2024-03-25,200.5665740966797,506.1169738769531,200.9900054931641,38.792572021484375,21.03156280517578,84.28272247314453
2024-03-26,200.20553588867188,505.1822509765625,201.63999938964844,38.76411819458008,20.866249084472656,84.51708984375
2024-03-27,204.5673675537109,509.4277038574219,203.1000061035156,38.83052062988281,20.847881317138672,85.35531616210938
2024-03-28,205.21142578125,509.3303833007813,205.72000122070312,38.97282409667969,21.095849990844727,85.28321838378906
2024-04-01,203.27932739257807,508.4442138671875,207.82000732421875,39.03924179077149,21.196876525878903,83.69342041015625
2024-04-02,199.54200744628903,505.2114868164063,210.88999938964844,39.16257095336914,21.389741897583008,83.23222351074219
2024-04-03,200.8495635986328,505.7664184570313,212.7400054931641,39.1910285949707,21.646896362304688,83.21414947509766
2024-04-04,198.8394470214844,499.593017578125,211.5200042724609,39.04872131347656,21.702001571655277,83.81099700927734
2024-04-05,199.50296020507807,504.8122253417969,215.13999938964844,39.13410568237305,21.81221008300781,82.64443969726562
2024-04-08,200.59585571289065,505.0945739746094,216.47999572753903,39.390254974365234,21.80302619934082,82.6353759765625
2024-04-09,201.38626098632807,505.6788940429688,217.6699981689453,39.6558952331543,21.68363380432129,83.40406799316406
2024-04-10,196.06814575195312,500.6154479980469,215.6100006103516,39.11513519287109,21.793842315673828,81.5864028930664
2024-04-11,197.39520263671875,504.3935241699219,219.8000030517578,39.35231399536133,21.757104873657227,81.21562957763672
2024-04-12,193.88235473632807,497.4313659667969,216.88999938964844,38.45103454589844,21.784656524658203,81.64969635009766
2024-04-15,191.0427398681641,491.199462890625,220.9499969482422,38.20437240600586,21.81221008300781,80.38368225097656
2024-04-16,190.34019470214844,490.3035888671875,221.22000122070312,37.70156097412109,21.77547264099121,79.85012817382812
2024-04-17,188.33001708984372,487.4019165039063,219.58999633789065,37.673099517822266,21.43566131591797,80.73635864257812
2024-04-18,188.1739044189453,486.39892578125,220.33999633789065,37.82489013671875,21.426477432250977,80.32942199707031
2024-04-19,188.46664428710935,482.1535034179688,221.02999877929688,37.673099517822266,21.52750396728516,80.6187973022461
2024-04-22,190.57437133789065,486.5937194824219,215.57000732421875,38.08103942871094,21.52750396728516,80.4831771850586
2024-04-23,193.76524353027344,492.367919921875,215.0399932861328,38.39411926269531,21.61934471130371,80.5102767944336
2024-04-24,192.8967742919922,492.1342468261719,214.63999938964844,38.52693557739258,21.5917911529541,79.94058227539062
2024-04-25,191.72579956054688,490.2646484375,215.9199981689453,38.61231994628906,21.711183547973636,79.37989044189453
2024-04-26,193.560302734375,494.9093933105469,216.6199951171875,39.05821228027344,21.72955322265625,79.79586791992188
2024-04-29,195.1216278076172,496.6620788574219,216.17999267578125,39.43769073486328,21.711183547973636,80.4650650024414
2024-04-30,191.15985107421875,488.7943420410156,211.8699951171875,38.88744354248047,21.43566131591797,79.7778091430664
2024-05-01,191.55992126464844,487.2071533203125,213.7899932861328,38.92538833618164,21.123403549194336,80.36582946777344
2024-05-02,195.08258056640625,491.7641906738281,213.1300048828125,39.93102264404297,21.196876525878903,80.71068572998047
2024-05-03,197.0146484375,497.8597717285156,212.9600067138672,40.29153060913086,21.22443008422852,81.52737426757812
2024-05-06,199.5615081787109,503.0010681152344,215.1999969482422,40.32947540283203,21.463214874267575,81.84500885009766
2024-05-07,200.0103759765625,503.5561828613281,214.2100067138672,40.101783752441406,21.444847106933597,82.34410858154297
2024-05-08,198.84918212890625,503.6048278808594,213.5800018310547,40.11127471923828,21.334636688232425,81.84500885009766
2024-05-09,200.87884521484372,506.5064392089844,216.9499969482422,40.23460388183594,21.417293548583984,82.24430847167969
2024-05-10,199.3663330078125,507.1588745117188,218.7100067138672,40.31999206542969,21.38055992126465,81.78152465820312
2024-05-13,199.7859344482422,507.2270812988281,216.25999450683597,40.62357711791992,21.518320083618164,81.99020385742188
2024-05-14,201.85464477539065,509.5542907714844,218.08999633789065,40.84177780151367,21.426477432250977,82.45304107666016
2024-05-15,204.3722381591797,515.8640747070312,220.88999938964844,41.27818298339844,21.499950408935547,83.57830810546875
2024-05-16,202.8987274169922,514.802734375,220.02999877929688,41.363563537597656,21.5550537109375,83.49661254882812
2024-05-17,203.04513549804688,515.5427856445312,223.66000366210935,41.54381942749024,21.77547264099121,82.93399810791016
2024-05-20,203.49398803710935,516.1367797851562,224.55999755859372,41.39202499389648,21.968339920043945,82.68896484375
2024-05-21,203.298828125,517.4026489257812,224.22999572753903,41.13587951660156,21.87649726867676,83.11548614501953
2024-05-22,201.5814208984375,515.912841796875,220.1100006103516,41.00305938720703,21.56423759460449,83.21528625488281
2024-05-23,198.27346801757807,512.144287109375,215.72000122070312,40.6994743347168,21.454030990600582,82.67989349365234
2024-05-24,200.46902465820312,515.5330200195312,215.9199981689453,40.81331253051758,21.600976943969727,82.92488861083984
2024-05-28,200.19581604003903,515.8933715820312,218.19000244140625,40.75639343261719,21.98670959472656,81.73612976074219
2024-05-29,197.2390899658203,512.28076171875,216.16000366210935,40.14922332763672,21.757104873657227,80.74697875976562
2024-05-30,199.11265563964844,508.8823547363281,216.57000732421875,40.035377502441406,21.47239875793457,81.52737426757812
2024-05-31,200.79103088378903,513.5173950195312,215.3000030517578,39.64640808105469,21.371374130249023,82.08096313476562
2024-06-03,199.65907287597656,513.9360961914062,217.22000122070312,40.06383895874024,21.06829833984375,83.40857696533203
2024-06-04,197.08294677734372,514.5106811523438,215.2700042724609,39.50410079956055,20.857065200805664,84.38288116455078
2024-06-05,200.09820556640625,520.6256713867188,217.82000732421875,40.13973617553711,20.930538177490234,85.0020980834961
2024-06-06,198.6637725830078,520.6158447265625,219.42999267578125,40.33896255493164,21.2060604095459,84.87460327148438
2024-06-07,196.33157348632807,519.9830932617188,211.6000061035156,39.883583068847656,20.902986526489254,83.3175277709961
2024-06-10,197.00494384765625,521.589599609375,213.5399932861328,40.12075805664063,21.2060604095459,82.76204681396484
2024-06-11,196.3316650390625,522.8457641601562,214.1499938964844,39.98702239990234,21.17850875854492,83.61799621582031
2024-06-12,199.34556579589844,527.139892578125,214.72000122070312,40.38823318481445,21.25197982788086,84.24629974365234
2024-06-13,197.60379028320312,528.2013549804688,212.97000122070312,40.29270935058594,21.270347595214844,85.48467254638672
2024-06-14,194.46270751953125,528.5226440429688,215.72999572753903,40.34046936035156,21.187692642211918,86.20403289794922
2024-06-17,196.0968170166016,532.7291870117188,214.6100006103516,40.598388671875,21.26116371154785,85.34808349609375
2024-06-18,196.43931579589844,534.0826416015625,215.47000122070312,40.97093963623047,21.43566131591797,86.13119506835938
2024-06-20,195.60757446289065,532.6317749023438,218.16000366210935,40.90407180786133,21.48158264160156,85.55754089355469
2024-06-21,196.04791259765625,531.9176025390625,214.77999877929688,40.760780334472656,21.307085037231445,85.55754089355469
2024-06-24,196.8992462158203,530.1885986328125,215.6300048828125,40.760780334472656,21.48158264160156,85.90357208251953
2024-06-25,196.25341796875,532.2302856445312,214.55999755859372,40.66525650024414,21.27953338623047,86.04924774169922
2024-06-26,195.73480224609372,532.8945922851562,212.5800018310547,40.57927703857422,21.31626892089844,84.81997680664062
2024-06-27,197.72120666503903,533.7347412109375,214.9900054931641,40.60793685913086,21.426477432250977,85.1568832397461
2024-06-28,198.5333709716797,531.6343994140625,215.00999450683597,40.68436050415039,21.334636688232425,83.57249450683594
2024-07-01,196.8698883056641,532.728515625,215.57000732421875,40.779884338378906,21.61016082763672,82.130126953125
2024-07-02,197.5450592041016,536.3135986328125,215.55999755859372,40.90407180786133,21.63771247863769,82.76954650878906
2024-07-03,197.4961395263672,538.7069702148438,217.9900054931641,41.5058822631836,21.757104873657227,83.8565902709961
2024-07-05,196.5567321777344,541.8134155273438,220.92999267578125,41.677825927734375,21.839763641357425,84.55079650878906
2024-07-08,197.9365081787109,542.438720703125,218.19000244140625,41.6873779296875,21.54587173461914,84.7334976196289
2024-07-09,197.0753631591797,542.966064453125,218.55999755859372,41.85932922363281,21.398923873901367,84.3589859008789
2024-07-10,199.00308227539065,548.3388671875,219.3600006103516,42.098140716552734,21.398923873901367,84.62390899658203
2024-07-11,206.15611267089844,543.61083984375,223.25,42.34650802612305,21.47239875793457,85.4460220336914
2024-07-12,208.56326293945312,547.0396728515625,223.1100006103516,42.51845169067383,21.389741897583008,85.8114242553711
2024-07-15,212.5263214111328,548.5440673828125,223.8300018310547,42.06948471069336,21.233612060546875,84.82484436035156
2024-07-16,219.77720642089844,551.7970581054688,228.2899932861328,42.30829620361328,21.17850875854492,86.021484375
2024-07-17,217.4776763916016,544.0602416992188,227.22999572753903,41.620513916015625,21.17850875854492,86.03977966308594
2024-07-18,213.2699737548828,539.8792724609375,225.77999877929688,41.22885513305664,21.02237892150879,85.3820571899414
2024-07-19,212.18382263183597,536.2940673828125,221.72999572753903,40.82765197753906,20.737672805786133,84.87965393066406
2024-07-22,215.5597381591797,541.8233032226562,221.8000030517578,41.17153930664063,20.79277610778809,84.63301849365234
2024-07-23,217.84950256347656,540.973388671875,222.5800018310547,40.80854797363281,20.599910736083984,84.51425170898438
2024-07-24,213.17214965820312,528.7135009765625,221.8000030517578,40.216285705566406,20.59072494506836,83.60079956054688
2024-07-25,215.8337554931641,525.958740234375,218.3300018310547,40.05389404296875,20.636646270751957,84.285888671875
2024-07-26,219.4053649902344,531.849365234375,220.6300048828125,40.46465301513672,20.425413131713867,84.94361114501953
2024-07-29,216.96881103515625,532.161865234375,220.32000732421875,40.33091735839844,20.33357048034668,85.40032196044922
2024-07-30,217.790771484375,529.4657592773438,222.5200042724609,40.14941787719727,20.2692813873291,85.72918701171875
2024-07-31,219.0531005859375,538.0719604492188,226.5500030517578,41.02825164794922,20.737672805786133,86.6061019897461
2024-08-01,211.92941284179688,530.4523315429688,225.7700042724609,40.31181335449219,20.48970031738281,87.35308837890625
2024-08-02,204.43389892578125,520.576171875,225.33999633789065,39.73865509033203,20.11315155029297,90.07512664794922
2024-08-05,197.8581695556641,505.4151306152344,222.47999572753903,38.61145782470703,20.076417922973636,90.5517349243164
2024-08-06,200.01092529296875,510.0748291015625,220.6999969482422,38.8311653137207,19.911104202270508,88.52621459960938
2024-08-07,197.6428985595703,506.6653747558594,220.5500030517578,39.06998062133789,20.094785690307617,87.90298461914062
2024-08-08,202.4474639892578,518.3782348632812,224.00999450683597,39.95836639404297,20.278467178344727,87.36224365234375
2024-08-09,202.02671813964844,520.6641235351562,224.55999755859372,40.17807769775391,20.397859573364254,88.22376251220703
2024-08-12,200.2066650390625,520.9376831054688,228.41000366210935,40.31181335449219,20.682567596435547,88.54452514648438
2024-08-13,203.50428771972656,529.5047607421875,228.05999755859372,40.760780334472656,20.48970031738281,89.15862274169922
2024-08-14,202.24197387695312,531.1752319335938,226.1999969482422,40.54106903076172,20.36112403869629,89.71768188476562
2024-08-15,207.4868927001953,540.2796630859375,226.91000366210935,40.99004364013672,20.52643775939941,88.99364471435547
2024-08-16,208.03489685058597,541.4910278320312,231.9900054931641,41.46767425537109,20.397859573364254,89.30525207519531
2024-08-19,210.5790252685547,546.6683959960938,231.6100006103516,41.86887741088867,20.28765106201172,89.71768188476562
2024-08-20,208.12294006347656,545.7794799804688,232.4600067138672,41.54409408569336,20.20499420166016,90.4325714111328
2024-08-21,210.8334503173828,547.655029296875,232.1499938964844,41.706485748291016,20.10396957397461,90.4875717163086
2024-08-22,208.97427368164065,543.3568115234375,229.3699951171875,41.19064712524414,20.085603713989254,89.58936309814453
2024-08-23,215.64781188964844,549.1301879882812,232.0200042724609,41.87843322753906,20.44378089904785,90.17594909667967
2024-08-26,215.71630859375,547.8211059570312,232.75999450683597,41.52499008178711,20.655014038085938,89.94680786132812
2024-08-27,214.0430145263672,548.573486328125,233.38999938964844,41.58230209350586,20.55398941040039,89.791015625
2024-08-28,212.5948028564453,545.3887939453125,231.75,41.32437896728516,20.306018829345703,89.6810073852539
2024-08-29,214.11151123046875,545.4375610351562,232.9499969482422,41.34349060058594,20.53562355041504,89.38773345947266
2024-08-30,215.3542633056641,550.6444091796875,231.2899932861328,41.42945861816406,20.306018829345703,88.43457794189453
